Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
INV-1034,B,Mandalay,Normal,Male,Food and beverages,53.97,1,2.7,56.67,01/12/2019,19:27,Cash,53.97,4.7619,2.7,6.0
INV-1035,A,Yangon,Normal,Male,Fashion accessories,98.18,3,14.73,309.27,02/26/2019,17:45,Cash,294.54,4.7619,14.73,4.5
INV-1036,C,Naypyitaw,Normal,Male,Electronic accessories,59.1,6,17.73,372.33,03/16/2019,17:09,Cash,354.6,4.7619,17.73,5.8
INV-1037,A,Yangon,Normal,Male,Home and lifestyle,28.91,4,5.78,121.42,03/27/2019,10:22,Cash,115.64,4.7619,5.78,9.2
INV-1038,A,Yangon,Member,Female,Sports and travel,12.23,6,3.67,77.05,02/22/2019,21:42,Cash,73.38,4.7619,3.67,8.7
INV-1039,A,Yangon,Normal,Female,Sports and travel,88.5,8,35.4,743.4,01/29/2019,12:52,Credit card,708.0,4.7619,35.4,8.9
INV-1040,A,Yangon,Member,Female,Electronic accessories,12.13,4,2.43,50.95,02/21/2019,14:17,Credit card,48.52,4.7619,2.43,7.8
INV-1041,B,Mandalay,Normal,Male,Fashion accessories,98.3,9,44.24,928.94,02/12/2019,09:07,Ewallet,884.7,4.7619,44.24,9.8
INV-1042,B,Mandalay,Normal,Female,Health and beauty,19.76,7,6.92,145.24,02/14/2019,20:50,Ewallet,138.32,4.7619,6.92,9.9
INV-1043,A,Yangon,Normal,Male,Sports and travel,90.96,4,18.19,382.03,02/02/2019,09:45,Ewallet,363.84,4.7619,18.19,9.6
INV-1044,C,Naypyitaw,Normal,Female,Fashion accessories,74.75,4,14.95,313.95,02/16/2019,15:04,Ewallet,299.0,4.7619,14.95,9.1
INV-1045,C,Naypyitaw,Normal,Male,Home and lifestyle,55.64,7,19.47,408.95,02/11/2019,15:44,Cash,389.48,4.7619,19.47,6.5
INV-1046,B,Mandalay,Normal,Male,Fashion accessories,77.33,3,11.6,243.59,03/20/2019,18:19,Credit card,231.99,4.7619,11.6,5.7
INV-1047,B,Mandalay,Member,Female,Food and beverages,64.6,6,19.38,406.98,03/01/2019,16:28,Ewallet,387.6,4.7619,19.38,5.0
INV-1048,A,Yangon,Member,Female,Home and lifestyle,56.39,10,28.2,592.1,02/12/2019,10:52,Cash,563.9,4.7619,28.2,8.8
INV-1049,A,Yangon,Normal,Female,Health and beauty,14.16,8,5.66,118.94,03/20/2019,21:04,Ewallet,113.28,4.7619,5.66,7.5
INV-1050,C,Naypyitaw,Member,Male,Fashion accessories,44.56,7,15.6,327.52,02/01/2019,11:41,Credit card,311.92,4.7619,15.6,5.3
INV-1051,C,Naypyitaw,Member,Female,Food and beverages,51.81,9,23.31,489.6,02/01/2019,10:29,Ewallet,466.29,4.7619,23.31,7.2
INV-1052,C,Naypyitaw,Normal,Female,Food and beverages,38.56,8,15.42,323.9,03/20/2019,20:57,Cash,308.48,4.7619,15.42,8.5
INV-1053,B,Mandalay,Normal,Male,Sports and travel,33.33,4,6.67,139.99,03/23/2019,13:49,Credit card,133.32,4.7619,6.67,6.6
INV-1054,C,Naypyitaw,Member,Male,Home and lifestyle,31.1,6,9.33,195.93,02/10/2019,17:05,Cash,186.6,4.7619,9.33,6.3
INV-1055,A,Yangon,Normal,Female,Fashion accessories,29.26,7,10.24,215.06,02/22/2019,14:34,Cash,204.82,4.7619,10.24,5.2
INV-1056,B,Mandalay,Normal,Female,Sports and travel,91.44,10,45.72,960.12,03/31/2019,09:54,Cash,914.4,4.7619,45.72,9.7
INV-1057,B,Mandalay,Member,Female,Sports and travel,86.81,7,30.38,638.05,03/10/2019,20:47,Cash,607.67,4.7619,30.38,5.6
INV-1058,B,Mandalay,Member,Male,Health and beauty,45.0,7,15.75,330.75,01/22/2019,16:58,Credit card,315.0,4.7619,15.75,7.6
INV-1059,C,Naypyitaw,Member,Female,Health and beauty,17.56,7,6.15,129.07,01/18/2019,16:11,Credit card,122.92,4.7619,6.15,6.0
INV-1060,B,Mandalay,Normal,Female,Home and lifestyle,40.38,7,14.13,296.79,02/05/2019,21:53,Cash,282.66,4.7619,14.13,6.8
INV-1061,C,Naypyitaw,Member,Male,Food and beverages,14.69,6,4.41,92.55,01/29/2019,19:04,Cash,88.14,4.7619,4.41,5.2
INV-1062,A,Yangon,Member,Female,Food and beverages,23.71,3,3.56,74.69,03/02/2019,19:07,Ewallet,71.13,4.7619,3.56,5.5
INV-1063,B,Mandalay,Member,Female,Electronic accessories,64.53,2,6.45,135.51,01/21/2019,13:06,Ewallet,129.06,4.7619,6.45,8.1
INV-1064,B,Mandalay,Member,Male,Sports and travel,94.73,4,18.95,397.87,01/10/2019,18:44,Ewallet,378.92,4.7619,18.95,8.6
INV-1065,C,Naypyitaw,Normal,Female,Food and beverages,82.5,10,41.25,866.25,01/06/2019,14:34,Cash,825.0,4.7619,41.25,7.0
INV-1066,B,Mandalay,Normal,Male,Health and beauty,86.46,8,34.58,726.26,01/14/2019,15:23,Credit card,691.68,4.7619,34.58,5.1
INV-1067,C,Naypyitaw,Normal,Female,Fashion accessories,34.31,9,15.44,324.23,03/03/2019,16:27,Cash,308.79,4.7619,15.44,9.0
INV-1068,A,Yangon,Normal,Female,Home and lifestyle,89.35,4,17.87,375.27,03/01/2019,18:39,Cash,357.4,4.7619,17.87,7.0
INV-1069,B,Mandalay,Normal,Male,Electronic accessories,53.88,6,16.16,339.44,02/03/2019,14:17,Ewallet,323.28,4.7619,16.16,9.7
INV-1070,A,Yangon,Normal,Female,Electronic accessories,74.81,8,29.92,628.4,03/13/2019,21:15,Credit card,598.48,4.7619,29.92,8.8
INV-1071,A,Yangon,Normal,Female,Home and lifestyle,29.94,4,5.99,125.75,02/09/2019,19:37,Ewallet,119.76,4.7619,5.99,7.2
INV-1072,B,Mandalay,Normal,Female,Fashion accessories,59.53,6,17.86,375.04,03/31/2019,16:17,Cash,357.18,4.7619,17.86,4.7
INV-1073,A,Yangon,Member,Female,Home and lifestyle,20.76,9,9.34,196.18,03/30/2019,11:12,Credit card,186.84,4.7619,9.34,8.3
INV-1074,C,Naypyitaw,Normal,Male,Food and beverages,35.47,2,3.55,74.49,01/25/2019,13:14,Credit card,70.94,4.7619,3.55,4.1
INV-1075,C,Naypyitaw,Member,Female,Electronic accessories,34.69,1,1.73,36.42,03/12/2019,13:44,Cash,34.69,4.7619,1.73,9.2
INV-1076,C,Naypyitaw,Normal,Female,Home and lifestyle,52.25,8,20.9,438.9,02/13/2019,11:03,Cash,418.0,4.7619,20.9,8.9
INV-1077,B,Mandalay,Normal,Male,Sports and travel,16.67,1,0.83,17.5,01/20/2019,11:51,Cash,16.67,4.7619,0.83,4.7
INV-1078,B,Mandalay,Normal,Female,Food and beverages,63.65,10,31.83,668.33,01/29/2019,21:33,Credit card,636.5,4.7619,31.83,5.8
INV-1079,C,Naypyitaw,Member,Male,Sports and travel,37.48,10,18.74,393.54,01/08/2019,18:47,Ewallet,374.8,4.7619,18.74,5.3
INV-1080,C,Naypyitaw,Member,Female,Health and beauty,24.14,3,3.62,76.04,03/12/2019,10:10,Credit card,72.42,4.7619,3.62,8.1
INV-1081,B,Mandalay,Normal,Male,Home and lifestyle,12.94,5,3.24,67.94,02/06/2019,20:55,Ewallet,64.7,4.7619,3.24,5.4
INV-1082,B,Mandalay,Member,Male,Fashion accessories,63.08,4,12.62,264.94,02/24/2019,10:34,Credit card,252.32,4.7619,12.62,9.0
INV-1083,A,Yangon,Normal,Female,Health and beauty,24.93,5,6.23,130.88,03/18/2019,20:52,Cash,124.65,4.7619,6.23,6.8
INV-1084,B,Mandalay,Normal,Male,Fashion accessories,46.23,5,11.56,242.71,03/06/2019,17:31,Ewallet,231.15,4.7619,11.56,4.2
INV-1085,B,Mandalay,Member,Female,Fashion accessories,39.01,5,9.75,204.8,01/04/2019,10:14,Ewallet,195.05,4.7619,9.75,4.2
INV-1086,A,Yangon,Normal,Female,Sports and travel,56.71,8,22.68,476.36,02/05/2019,11:37,Cash,453.68,4.7619,22.68,6.8
INV-1087,B,Mandalay,Normal,Female,Home and lifestyle,38.9,2,3.89,81.69,01/21/2019,14:26,Ewallet,77.8,4.7619,3.89,9.7
INV-1088,C,Naypyitaw,Normal,Male,Health and beauty,50.93,6,15.28,320.86,02/02/2019,14:07,Ewallet,305.58,4.7619,15.28,9.2
INV-1089,B,Mandalay,Normal,Female,Sports and travel,14.88,9,6.7,140.62,02/16/2019,18:48,Cash,133.92,4.7619,6.7,5.2
INV-1090,C,Naypyitaw,Member,Male,Electronic accessories,93.49,8,37.4,785.32,03/31/2019,16:07,Ewallet,747.92,4.7619,37.4,5.0
INV-1091,C,Naypyitaw,Member,Male,Health and beauty,59.7,2,5.97,125.37,01/29/2019,10:29,Credit card,119.4,4.7619,5.97,9.6
INV-1092,B,Mandalay,Normal,Male,Food and beverages,73.49,7,25.72,540.15,03/03/2019,16:15,Credit card,514.43,4.7619,25.72,5.1
INV-1093,C,Naypyitaw,Normal,Female,Food and beverages,77.17,3,11.58,243.09,01/09/2019,13:49,Ewallet,231.51,4.7619,11.58,5.6
INV-1094,A,Yangon,Member,Female,Home and lifestyle,75.34,10,37.67,791.07,03/16/2019,19:31,Ewallet,753.4,4.7619,37.67,6.9
INV-1095,B,Mandalay,Member,Male,Food and beverages,78.66,7,27.53,578.15,02/28/2019,14:55,Ewallet,550.62,4.7619,27.53,6.3
INV-1096,B,Mandalay,Member,Female,Health and beauty,38.64,8,15.46,324.58,02/18/2019,15:42,Cash,309.12,4.7619,15.46,4.8
INV-1097,C,Naypyitaw,Normal,Male,Home and lifestyle,88.27,8,35.31,741.47,01/13/2019,17:58,Ewallet,706.16,4.7619,35.31,4.9
INV-1098,C,Naypyitaw,Normal,Male,Electronic accessories,16.73,5,4.18,87.83,02/13/2019,18:44,Credit card,83.65,4.7619,4.18,9.1
INV-1099,C,Naypyitaw,Member,Male,Sports and travel,95.87,8,38.35,805.31,03/11/2019,09:39,Ewallet,766.96,4.7619,38.35,8.1
INV-1100,B,Mandalay,Member,Female,Electronic accessories,77.21,7,27.02,567.49,01/13/2019,21:40,Cash,540.47,4.7619,27.02,8.2
INV-1101,A,Yangon,Normal,Male,Health and beauty,39.19,1,1.96,41.15,02/07/2019,14:23,Cash,39.19,4.7619,1.96,7.2
INV-1102,C,Naypyitaw,Normal,Male,Fashion accessories,81.33,3,12.2,256.19,01/23/2019,10:39,Credit card,243.99,4.7619,12.2,9.5
INV-1103,A,Yangon,Member,Female,Electronic accessories,51.5,5,12.88,270.38,02/28/2019,13:42,Credit card,257.5,4.7619,12.88,8.1
INV-1104,A,Yangon,Normal,Female,Health and beauty,49.76,6,14.93,313.49,03/17/2019,13:40,Credit card,298.56,4.7619,14.93,9.1
INV-1105,A,Yangon,Normal,Female,Sports and travel,86.8,2,8.68,182.28,01/31/2019,15:36,Ewallet,173.6,4.7619,8.68,5.8
INV-1106,C,Naypyitaw,Member,Female,Sports and travel,34.7,10,17.35,364.35,03/29/2019,21:47,Credit card,347.0,4.7619,17.35,8.7
INV-1107,A,Yangon,Normal,Male,Food and beverages,82.17,4,16.43,345.11,03/23/2019,12:39,Ewallet,328.68,4.7619,16.43,4.6
INV-1108,C,Naypyitaw,Member,Male,Fashion accessories,13.55,8,5.42,113.82,01/05/2019,18:23,Credit card,108.4,4.7619,5.42,6.0
INV-1109,B,Mandalay,Normal,Male,Electronic accessories,28.07,9,12.63,265.26,02/16/2019,17:32,Credit card,252.63,4.7619,12.63,9.5
INV-1110,B,Mandalay,Member,Male,Home and lifestyle,77.19,6,23.16,486.3,01/15/2019,16:04,Ewallet,463.14,4.7619,23.16,8.3
INV-1111,B,Mandalay,Member,Female,Food and beverages,42.92,7,15.02,315.46,01/02/2019,13:34,Credit card,300.44,4.7619,15.02,8.0
INV-1112,C,Naypyitaw,Normal,Male,Home and lifestyle,62.61,6,18.78,394.44,01/14/2019,19:14,Ewallet,375.66,4.7619,18.78,9.3
INV-1113,C,Naypyitaw,Normal,Female,Home and lifestyle,92.37,4,18.47,387.95,03/24/2019,10:40,Ewallet,369.48,4.7619,18.47,6.4
INV-1114,A,Yangon,Member,Male,Health and beauty,95.16,5,23.79,499.59,03/05/2019,10:06,Credit card,475.8,4.7619,23.79,6.7
INV-1115,C,Naypyitaw,Member,Female,Fashion accessories,72.68,9,32.71,686.83,02/23/2019,18:47,Ewallet,654.12,4.7619,32.71,4.6
INV-1116,B,Mandalay,Member,Female,Food and beverages,46.73,5,11.68,245.33,01/05/2019,20:23,Credit card,233.65,4.7619,11.68,9.7
INV-1117,B,Mandalay,Member,Female,Health and beauty,98.28,6,29.48,619.16,03/11/2019,19:22,Credit card,589.68,4.7619,29.48,5.1
INV-1118,A,Yangon,Member,Male,Sports and travel,18.25,4,3.65,76.65,03/24/2019,19:38,Credit card,73.0,4.7619,3.65,5.5
INV-1119,A,Yangon,Member,Female,Food and beverages,28.47,9,12.81,269.04,01/27/2019,18:13,Cash,256.23,4.7619,12.81,8.7
INV-1120,C,Naypyitaw,Member,Male,Health and beauty,34.95,3,5.24,110.09,01/17/2019,17:16,Ewallet,104.85,4.7619,5.24,9.2
INV-1121,A,Yangon,Member,Female,Health and beauty,42.24,4,8.45,177.41,03/17/2019,14:01,Cash,168.96,4.7619,8.45,4.8
INV-1122,B,Mandalay,Normal,Male,Food and beverages,20.23,2,2.02,42.48,03/02/2019,16:49,Credit card,40.46,4.7619,2.02,7.0
INV-1123,C,Naypyitaw,Member,Male,Health and beauty,75.45,9,33.95,713.0,02/08/2019,16:41,Credit card,679.05,4.7619,33.95,9.1
INV-1124,B,Mandalay,Member,Male,Fashion accessories,19.72,8,7.89,165.65,01/10/2019,10:20,Cash,157.76,4.7619,7.89,5.7
INV-1125,C,Naypyitaw,Normal,Female,Food and beverages,59.35,6,17.81,373.91,02/18/2019,18:33,Ewallet,356.1,4.7619,17.81,7.6
INV-1126,A,Yangon,Member,Female,Fashion accessories,20.3,9,9.13,191.83,01/28/2019,15:28,Credit card,182.7,4.7619,9.13,9.0
INV-1127,B,Mandalay,Normal,Female,Sports and travel,75.67,6,22.7,476.72,02/24/2019,14:42,Cash,454.02,4.7619,22.7,8.1
INV-1128,B,Mandalay,Normal,Male,Health and beauty,18.21,2,1.82,38.24,01/12/2019,15:06,Ewallet,36.42,4.7619,1.82,4.4
INV-1129,C,Naypyitaw,Normal,Male,Food and beverages,39.67,2,3.97,83.31,02/22/2019,14:55,Credit card,79.34,4.7619,3.97,7.6
INV-1130,B,Mandalay,Member,Male,Health and beauty,62.01,4,12.4,260.44,01/20/2019,19:30,Credit card,248.04,4.7619,12.4,9.1
INV-1131,B,Mandalay,Member,Female,Health and beauty,78.63,10,39.31,825.61,01/29/2019,21:27,Cash,786.3,4.7619,39.31,5.1
INV-1132,C,Naypyitaw,Member,Female,Home and lifestyle,92.94,6,27.88,585.52,01/01/2019,11:55,Cash,557.64,4.7619,27.88,4.9
INV-1133,C,Naypyitaw,Normal,Female,Health and beauty,18.26,9,8.22,172.56,01/28/2019,15:26,Cash,164.34,4.7619,8.22,6.2
INV-1134,C,Naypyitaw,Member,Male,Home and lifestyle,79.92,10,39.96,839.16,03/18/2019,10:56,Cash,799.2,4.7619,39.96,8.5
INV-1135,A,Yangon,Normal,Female,Fashion accessories,17.34,8,6.94,145.66,03/26/2019,15:31,Credit card,138.72,4.7619,6.94,5.3
INV-1136,C,Naypyitaw,Normal,Female,Health and beauty,41.07,2,4.11,86.25,02/06/2019,19:43,Cash,82.14,4.7619,4.11,5.3
INV-1137,C,Naypyitaw,Normal,Female,Health and beauty,10.69,5,2.67,56.12,01/28/2019,21:08,Credit card,53.45,4.7619,2.67,4.7
INV-1138,B,Mandalay,Member,Female,Fashion accessories,48.76,3,7.31,153.59,02/18/2019,17:45,Cash,146.28,4.7619,7.31,6.4
INV-1139,C,Naypyitaw,Normal,Female,Health and beauty,49.26,8,19.7,413.78,01/10/2019,14:36,Ewallet,394.08,4.7619,19.7,7.8
INV-1140,B,Mandalay,Normal,Female,Health and beauty,46.45,6,13.94,292.64,01/22/2019,21:39,Cash,278.7,4.7619,13.94,6.6
INV-1141,A,Yangon,Normal,Female,Electronic accessories,49.21,7,17.22,361.69,03/09/2019,10:25,Cash,344.47,4.7619,17.22,6.0
INV-1142,A,Yangon,Normal,Female,Health and beauty,55.94,2,5.59,117.47,03/09/2019,17:12,Ewallet,111.88,4.7619,5.59,9.7
INV-1143,C,Naypyitaw,Member,Male,Electronic accessories,31.26,3,4.69,98.47,02/02/2019,12:11,Cash,93.78,4.7619,4.69,9.7
INV-1144,C,Naypyitaw,Normal,Female,Sports and travel,51.76,10,25.88,543.48,03/16/2019,16:43,Cash,517.6,4.7619,25.88,6.6
INV-1145,B,Mandalay,Member,Female,Sports and travel,66.82,5,16.71,350.81,03/17/2019,09:22,Credit card,334.1,4.7619,16.71,6.7
INV-1146,A,Yangon,Normal,Female,Home and lifestyle,84.85,2,8.48,178.18,03/24/2019,10:39,Ewallet,169.7,4.7619,8.48,7.3
INV-1147,C,Naypyitaw,Normal,Male,Health and beauty,50.48,10,25.24,530.04,03/25/2019,12:20,Cash,504.8,4.7619,25.24,6.7
INV-1148,B,Mandalay,Normal,Female,Fashion accessories,17.59,3,2.64,55.41,01/06/2019,12:45,Ewallet,52.77,4.7619,2.64,7.1
INV-1149,A,Yangon,Normal,Male,Home and lifestyle,43.56,5,10.89,228.69,02/19/2019,15:49,Ewallet,217.8,4.7619,10.89,7.9
INV-1150,A,Yangon,Member,Female,Home and lifestyle,18.51,7,6.48,136.05,02/06/2019,13:46,Cash,129.57,4.7619,6.48,7.5
INV-1151,A,Yangon,Member,Female,Home and lifestyle,37.92,7,13.27,278.71,01/17/2019,18:45,Ewallet,265.44,4.7619,13.27,6.3
INV-1152,B,Mandalay,Normal,Female,Electronic accessories,70.31,9,31.64,664.43,01/12/2019,19:42,Cash,632.79,4.7619,31.64,6.2
INV-1153,A,Yangon,Member,Male,Electronic accessories,40.76,8,16.3,342.38,01/25/2019,12:08,Credit card,326.08,4.7619,16.3,9.1
INV-1154,A,Yangon,Member,Female,Food and beverages,79.38,9,35.72,750.14,01/05/2019,19:21,Cash,714.42,4.7619,35.72,5.0
INV-1155,C,Naypyitaw,Normal,Male,Food and beverages,82.81,3,12.42,260.85,02/26/2019,09:26,Credit card,248.43,4.7619,12.42,7.7
INV-1156,C,Naypyitaw,Normal,Male,Sports and travel,31.06,4,6.21,130.45,02/09/2019,21:50,Credit card,124.24,4.7619,6.21,8.1
INV-1157,C,Naypyitaw,Normal,Male,Sports and travel,51.55,5,12.89,270.64,02/18/2019,17:33,Cash,257.75,4.7619,12.89,8.8
INV-1158,A,Yangon,Member,Male,Home and lifestyle,14.7,8,5.88,123.48,02/17/2019,17:59,Credit card,117.6,4.7619,5.88,4.5
INV-1159,A,Yangon,Member,Female,Home and lifestyle,50.44,9,22.7,476.66,01/19/2019,15:05,Credit card,453.96,4.7619,22.7,9.6
INV-1160,B,Mandalay,Normal,Male,Health and beauty,45.68,6,13.7,287.78,01/31/2019,15:05,Cash,274.08,4.7619,13.7,5.9
INV-1161,A,Yangon,Normal,Male,Fashion accessories,68.5,3,10.28,215.78,01/18/2019,09:18,Ewallet,205.5,4.7619,10.28,6.8
INV-1162,C,Naypyitaw,Member,Female,Health and beauty,91.53,1,4.58,96.11,02/02/2019,12:53,Cash,91.53,4.7619,4.58,8.7
INV-1163,A,Yangon,Normal,Male,Home and lifestyle,20.97,4,4.19,88.07,02/23/2019,19:50,Cash,83.88,4.7619,4.19,9.0
INV-1164,B,Mandalay,Member,Female,Food and beverages,58.24,9,26.21,550.37,03/15/2019,12:45,Credit card,524.16,4.7619,26.21,4.0
INV-1165,B,Mandalay,Normal,Male,Electronic accessories,61.36,3,9.2,193.28,03/27/2019,19:05,Ewallet,184.08,4.7619,9.2,7.3
INV-1166,C,Naypyitaw,Normal,Female,Food and beverages,11.83,8,4.73,99.37,01/06/2019,19:24,Ewallet,94.64,4.7619,4.73,4.1
INV-1167,A,Yangon,Normal,Male,Home and lifestyle,31.7,2,3.17,66.57,03/16/2019,20:48,Cash,63.4,4.7619,3.17,6.1
INV-1168,B,Mandalay,Member,Male,Fashion accessories,25.76,8,10.3,216.38,03/31/2019,16:40,Cash,206.08,4.7619,10.3,8.3
INV-1169,B,Mandalay,Normal,Female,Health and beauty,36.41,1,1.82,38.23,01/26/2019,09:20,Ewallet,36.41,4.7619,1.82,6.8
INV-1170,A,Yangon,Normal,Male,Fashion accessories,27.2,6,8.16,171.36,01/07/2019,19:21,Credit card,163.2,4.7619,8.16,6.6
INV-1171,B,Mandalay,Normal,Female,Fashion accessories,49.58,7,17.35,364.41,02/13/2019,11:31,Ewallet,347.06,4.7619,17.35,5.6
INV-1172,A,Yangon,Normal,Female,Fashion accessories,48.2,7,16.87,354.27,03/19/2019,11:34,Cash,337.4,4.7619,16.87,4.5
INV-1173,C,Naypyitaw,Normal,Female,Home and lifestyle,37.58,10,18.79,394.59,02/24/2019,11:44,Credit card,375.8,4.7619,18.79,4.3
INV-1174,B,Mandalay,Member,Female,Food and beverages,99.83,5,24.96,524.11,03/23/2019,21:03,Credit card,499.15,4.7619,24.96,7.1
INV-1175,C,Naypyitaw,Normal,Male,Fashion accessories,24.4,1,1.22,25.62,01/19/2019,18:43,Cash,24.4,4.7619,1.22,4.4
INV-1176,C,Naypyitaw,Normal,Female,Home and lifestyle,42.59,10,21.3,447.2,01/05/2019,18:09,Credit card,425.9,4.7619,21.3,6.7
INV-1177,A,Yangon,Normal,Male,Food and beverages,22.39,6,6.72,141.06,02/20/2019,14:41,Cash,134.34,4.7619,6.72,4.2
INV-1178,A,Yangon,Normal,Female,Sports and travel,56.6,9,25.47,534.87,01/16/2019,13:49,Cash,509.4,4.7619,25.47,10.0
INV-1179,B,Mandalay,Member,Female,Fashion accessories,92.48,8,36.99,776.83,01/26/2019,10:08,Cash,739.84,4.7619,36.99,9.4
INV-1180,B,Mandalay,Member,Female,Health and beauty,82.95,6,24.89,522.59,03/27/2019,14:45,Credit card,497.7,4.7619,24.89,9.1
INV-1181,C,Naypyitaw,Member,Male,Fashion accessories,93.46,3,14.02,294.4,02/16/2019,17:14,Cash,280.38,4.7619,14.02,5.4
INV-1182,B,Mandalay,Member,Male,Health and beauty,42.48,10,21.24,446.04,02/17/2019,16:51,Cash,424.8,4.7619,21.24,5.9
INV-1183,C,Naypyitaw,Member,Female,Fashion accessories,53.08,7,18.58,390.14,02/22/2019,18:04,Ewallet,371.56,4.7619,18.58,4.4
